oyente,0.1:50,origin,141,457,46,2.49,-,1,7,0,0.16,-,464,46
oyente,0.1:50,park,141,466,44,1.69,1.47x,1,7,0,0.21,1.33,473,44
oyente,0.1:50,park,141,475,46,1.33,1.88x,1,8,0,0.28,1.73,483,46
oyente,0.1:50,park,141,479,46,1.20,2.08x,1,8,0,0.37,2.30,487,46
oyente,0.1:50,park,141,475,45,1.05,2.38x,1,8,0,0.36,2.22,483,45
oyente,1:300,origin,138,569,44,10.69,-,4,50,0,0.36,-,619,44
oyente,1:300,park,138,589,46,9.45,1.13x,4,58,0,0.43,1.21,647,46
oyente,1:300,park,138,612,46,5.27,2.03x,4,113,0,0.59,1.65,725,46
oyente,1:300,park,138,624,46,4.07,2.63x,4,119,0,0.71,1.98,743,46
oyente,1:300,park,138,616,45,3.18,3.37x,4,124,0,0.76,2.11,740,45
oyente,10:3600,origin,137,650,47,76.22,-,5,88,0,0.33,-,738,47
oyente,10:3600,park,137,664,47,43.21,1.76x,5,111,0,0.56,1.71,775,47
oyente,10:3600,park,136,615,47,17.69,3.76x,4,125,0,0.67,2.11,740,47
oyente,10:3600,park,137,662,47,15.46,4.93x,5,148,0,0.74,2.26,810,47
oyente,10:3600,park,137,649,47,11.14,6.84x,5,161,0,0.83,2.51,810,47
mythril,10:4000,origin,141,396,78,25.97,-,1,8,1,57605.00,-,404,79
mythril,10:4000,park,141,390,79,11.96,2.17x,1,19,1,127605.00,2.22,409,80
mythril,10:4000,origin,137,500,102,247.32,-,5,52,4,53267.80,-,552,106
mythril,10:4000,park,137,496,102,35.05,7.06x,5,86,4,269495.40,5.06,582,106
